Query_ID	Doc_ID	Rank	Score
36	1268	3	19.46953235717029
36	274	4	19.219656461599982
36	565	5	18.80408602777901
36	123	6	18.015717784160326
36	959	7	17.656929374928232
36	1222	8	17.624140943043095
36	623	9	17.385968869561246
36	646	10	17.14148955104776
37	186	1	21.07283636131505
37	179	2	15.456855401497595
37	1352	3	15.45134390356396
37	283	4	14.743517103289015
37	409	5	14.698617006585343
37	979	6	14.580171693189875
37	188	7	13.420760822463258
37	655	8	12.813756752984006
37	1306	9	12.481198971442097
37	126	10	12.405351391509468
38	536	1	16.227628173812544
38	1238	2	15.729700438296387
38	338	3	15.040963451709455
38	1205	4	14.135248793182383
38	1373	5	13.507514237525227
38	1211	6	12.516037300951247
38	976	7	12.351728087869432
38	182	8	11.890577016253085
38	85	9	11.85955116322105
38	186	10	11.556186082785327
39	315	1	18.99309209123523
39	1268	2	17.217120828165047
39	610	3	16.066729029109776
39	959	4	16.00748352512467
39	207	5	14.463204184328145
39	272	6	14.310356579411865
39	1257	7	13.943881681991511
39	260	8	12.950434696581468
39	337	9	12.875642483335131
39	1154	10	12.788247237919556
40	536	1	14.224089518238207
40	37	2	12.475280467532752
40	207	3	11.73739830359285
40	1257	4	11.73669955713824
40	17	5	11.644345659731338
40	330	6	11.525939667424627
40	1158	7	11.25708999300744
40	1305	8	11.003699509226982
40	535	9	10.92463583076443
40	568	10	10.822995027773832
41	289	1	40.8410817777718
41	433	2	30.997109757595744
41	927	3	23.025616449820966
41	520	4	22.30215519300393
41	1277	5	20.738105954334706
41	432	6	20.479629245747084
41	288	7	20.47927390156479
41	1152	8	20.001325027180016
41	126	9	17.900244733247145
41	229	10	17.500763359149282
42	521	1	40.45160547234797
42	526	2	33.13633337414341
42	496	3	27.440702956961335
42	468	4	23.194682085717236
42	469	5	23.186117541544235
42	503	6	22.767396864300693
42	1320	7	22.241745861886645
42	1228	8	21.460199122613602
42	797	9	21.317975902281724
42	683	10	20.594104634139462
43	469	1	23.85958724531247
43	496	2	19.943106592716383
43	404	3	19.62519266278888
43	468	4	19.52024913367335
43	903	5	18.663671626786478
43	503	6	18.62824348515005
43	467	7	18.244620357652433
43	1070	8	17.312633138550126
43	1074	9	15.964968529822574
43	526	10	15.25423297331401
44	1190	1	14.830905144283275
44	1199	2	14.727584968701585
44	108	3	13.776018764649415
44	103	4	13.09602743907161
44	236	5	11.758690447283477
44	357	6	11.493147431796135
44	943	7	11.060572953824309
44	1031	8	10.644238914092911
44	367	9	10.251475245726773
44	760	10	9.62231104043412
45	305	1	25.02661815870847
45	525	2	22.55321547820844
45	123	3	21.740690333294943
45	540	4	21.479831601046456
45	353	5	21.236555650744197
45	274	6	19.04648089726402
45	84	7	18.884762007849773
45	1002	8	17.703774367904217
45	1185	9	17.668823430058975
45	26	10	17.320000299738574
46	353	1	25.103400200842763
46	305	2	24.958395607902727
46	123	3	22.383811083087352
46	983	4	21.677464757634894
46	84	5	21.432855015581982
46	525	6	21.184678097429888
46	655	7	20.19978475345468
46	540	8	20.00855438424547
46	36	9	19.906546371974137
46	274	10	19.622088177450767
47	307	1	26.5717946463118
47	568	2	25.358023824388834
47	570	3	24.560748569452837
47	327	4	24.251754187447983
47	525	5	23.754946691209348
47	305	6	22.54690974430554
47	1200	7	22.498227505179198
47	310	8	21.066598740017266
47	260	9	20.592636775730288
47	25	10	19.70657640648343
48	526	1	23.71643248541136
48	440	2	22.645610651605512
48	797	3	21.44377501808779
48	683	4	18.95051398865681
48	633	5	16.514390080840883
48	334	6	16.224561795429292
48	222	7	15.356063034978272
48	521	8	15.313182522183883
48	712	9	14.041879501948696
48	685	10	13.78888239764287
49	527	1	36.51787273368426
49	1370	2	29.188384416529715
49	1235	3	28.969638628959057
49	366	4	26.463687103969146
49	349	5	26.386110237282903
49	499	6	23.661755570693728
49	150	7	22.268064735986762
49	476	8	21.573673454551432
49	15	9	21.541888090635013
49	1108	10	21.304942452280123
50	435	1	20.70070890601499
50	142	2	18.82992802204638
50	541	3	18.716733127240186
50	1263	4	18.223314775875867
50	192	5	18.09641891037756
50	801	6	18.093626894226375
50	27	7	17.61304202452639
50	1259	8	17.46961600042547
50	1248	9	17.190220238498856
50	1310	10	17.12879282036094
51	494	1	31.463983165345862
51	142	2	20.94528649701672
51	1310	3	20.642475547401855
51	36	4	20.31027761269595
51	1214	5	19.697990139983897
51	117	6	19.187359426595528
51	1149	7	18.720232582429386
51	1248	8	18.369589841961933
51	23	9	18.267406678488545
51	248	10	18.15746290757388
52	36	1	19.225740546691664
52	251	2	18.130813629156382
52	1214	3	16.801057944693255
52	96	4	16.710809182533282
52	17	5	15.6807196719253
52	1383	6	15.397493782480408
52	1142	7	14.83484218644201
52	651	8	14.618422813241255
52	117	9	14.44247400439222
52	1191	10	14.283141725778888
53	208	1	42.93752056354867
53	1221	2	35.01811772983942
53	437	3	28.49013366413247
53	22	4	24.28043075501748
53	407	5	23.707946494006194
53	370	6	23.201886604872772
53	490	7	23.199798343671976
53	1273	8	22.897344704726166
53	625	9	22.757954409312784
53	269	10	22.441789424651006
54	1307	1	27.0613671486388
54	123	2	26.122079223886473
54	44	3	23.468121222652808
54	1213	4	23.099134569373994
54	354	5	22.336808387932457
54	1300	6	20.827418278990258
54	651	7	20.803409027524914
54	84	8	19.693808072725023
54	211	9	19.170414408687442
54	666	10	19.081996009179946
55	17	1	26.156716929124737
55	251	2	24.16284951763779
55	460	3	23.20238557444437
55	377	4	22.34465576835875
55	376	5	19.649082000635584
55	1185	6	19.016472414166316
55	1214	7	17.843507370921017
55	1281	8	17.750886692668637
55	344	9	17.70621688630083
55	135	10	17.361593688623902
56	753	1	43.89313631548834
56	783	2	22.59355877166046
56	14	3	22.537948237464896
56	1339	4	20.846752332218692
56	251	5	20.706146380534197
56	1331	6	19.711052389417674
56	441	7	19.14101851419252
56	379	8	17.712500065518835
56	52	9	17.54816979525068
56	461	10	17.261165725355493
57	753	1	23.395305827516633
57	117	2	17.456512512674355
57	1099	3	17.322069262671132
57	1339	4	16.38831861249996
57	444	5	15.565187697922397
57	916	6	15.126316158984896
57	28	7	15.039263931320695
57	856	8	14.841800398525722
57	52	9	14.836640171779012
57	747	10	14.427965964010005
58	754	1	40.34056375522822
58	270	2	28.742515331690665
58	120	3	28.66668267035915
58	1159	4	27.737814259376467
58	789	5	24.784208113466914
58	873	6	24.026069708174795
58	773	7	23.166351951409755
58	387	8	21.40182370149295
58	398	9	21.211214960760152
58	269	10	21.0275973411938
59	292	1	21.44740968352227
59	912	2	18.903075991402485
59	1105	3	18.68544720736503
59	610	4	17.756389907619003
59	364	5	17.37312982955109
59	657	6	16.983309543972034
59	381	7	16.78504044324308
59	458	8	16.769714727805898
59	786	9	16.415669108562394
59	1055	10	15.914180003629683
60	527	1	43.1127521220039
60	321	2	28.646639521004957
60	1235	3	27.610989709627223
60	1377	4	26.562839455356603
60	352	5	23.85552534638247
60	1219	6	23.5741978654138
60	1083	7	22.52127434552242
60	1384	8	22.32932684423197
60	375	9	22.061246066775944
60	730	10	21.77630718896267
61	435	1	25.24257660113086
61	539	2	24.737532696281612
61	1213	3	20.761437679219682
61	566	4	20.615094243191177
61	333	5	19.89302548439591
61	564	6	19.818349032389207
61	1002	7	19.635962347048906
61	1307	8	19.477150142036205
61	944	9	19.38831983163868
61	145	10	19.188339911709008
62	459	1	36.46498553287189
62	1268	2	32.76000057711571
62	148	3	31.439812513856353
62	381	4	29.15704286650252
62	1383	5	27.863934095748156
62	452	6	27.613615630736778
62	255	7	26.60376970026007
62	105	8	26.232531353082457
62	785	9	25.029525428231292
62	117	10	23.97240067519158
63	1336	1	14.162471304599801
63	1121	2	14.101207093301278
63	843	3	14.002644609711432
63	1118	4	13.837451577419102
63	839	5	13.788733657259929
63	1130	6	13.099248864396522
63	954	7	12.785874984005844
63	1051	8	12.290156095292554
63	1311	9	12.05380508123603
63	1119	10	11.86797002144153
64	390	1	18.359836950323942
64	277	2	18.09727433130273
64	914	3	17.05111544979092
64	1204	4	15.032530842664276
64	37	5	14.95800347271159
64	719	6	14.162110716015547
64	345	7	14.125093799861062
64	52	8	13.898361219050214
64	1225	9	13.625418568601791
64	894	10	13.32206156666749
65	388	1	30.67469033330046
65	1106	2	28.873382132986745
65	393	3	25.440580832598943
65	569	4	25.32979770335516
65	1386	5	24.47216175920245
65	310	6	24.22066403986215
65	4	7	24.147779908764313
65	133	8	23.668315005912216
65	977	9	23.652421251226556
65	1382	10	23.22910177980498
66	128	1	32.395532946588965
66	629	2	24.993070112686823
66	366	3	24.792298977103233
66	375	4	22.23127989751334
66	191	5	21.601951130987104
66	305	6	21.168860914369457
66	310	7	21.011043251307527
66	73	8	20.789725397386942
66	329	9	20.627453171648916
66	1182	10	20.558225146032534
67	393	1	25.440580832598943
67	4	2	24.147779908764313
67	629	3	22.846264404905078
67	306	4	22.82580569221341
67	1106	5	22.51403625281425
67	1107	6	22.361296646623778
67	9	7	22.268412573699862
67	180	8	22.03186959758575
67	2	9	21.79988350263648
67	155	10	21.769559969411997
68	628	1	33.42706244338517
68	662	2	16.129598417513716
68	560	3	15.413633580260502
68	1248	4	14.609951480544154
68	1266	5	14.530740025767464
68	272	6	14.332136213661943
68	1200	7	13.518587722663405
68	773	8	13.502854374260991
68	254	9	13.077753987974244
68	1191	10	12.875088547151169
69	540	1	22.26974551632791
69	128	2	20.282882392354807
69	365	3	19.28211526319702
69	300	4	18.61172130898741
69	559	5	18.600859915215885
69	366	6	17.810008424112368
69	117	7	17.464270857183948
69	1200	8	17.193011569132153
69	565	9	17.14804801127142
69	1043	10	16.93169747947549
70	540	1	24.248197120951602
70	180	2	21.664348838586847
70	300	3	20.663512779362044
70	62	4	18.278460097160774
70	349	5	18.22134986871523
70	365	6	17.868952248988997
70	327	7	16.42497174226545
70	1260	8	15.204874383979142
70	375	9	14.229695642919307
70	435	10	14.160270646187504
71	540	1	18.669134970487317
71	572	2	16.50364474387249
71	305	3	16.4830298480523
71	573	4	16.19238806008896
71	525	5	15.727422367661951
71	26	6	15.715556503031351
71	1253	7	14.21299204838608
71	329	8	14.173259063592154
71	570	9	14.16051390894301
71	494	10	14.106104509427116
72	315	1	28.10705668759649
72	193	2	26.047631082685406
72	799	3	23.62306935654068
72	1078	4	23.572594891255346
72	416	5	23.089724227769196
72	1229	6	22.556866675555785
72	371	7	22.487675503093545
72	504	8	22.453195749242106
72	992	9	22.326195981867578
72	666	10	21.86116168084785
73	332	1	53.954176473265555
73	541	2	34.869090746548416
73	625	3	29.687468843150654
73	573	4	26.033760024483968
73	574	5	24.564069217052875
73	401	6	24.360011701463236
73	1374	7	23.68560423222098
73	488	8	23.575581555122817
73	1310	9	22.570813504299533
73	577	10	22.222768751341967
74	625	1	25.27314544254218
74	364	2	24.121247211874557
74	372	3	21.641116056107535
74	26	4	21.564898567688005
74	573	5	21.10747173810409
74	1142	6	20.34549716524973
74	1155	7	20.300526975825857
74	68	8	20.215879234384403
74	1161	9	20.21353327304852
74	1003	10	20.138949083390933
75	55	1	30.37254331564312
75	565	2	25.60624371025129
75	50	3	24.717550244728386
75	82	4	24.477132554725
75	73	5	24.464834887592755
75	306	6	24.332317399625627
75	324	7	24.273196063910508
75	983	8	23.796658777832867
75	630	9	23.469322673544383
75	629	10	22.961827249397196
76	630	1	32.28534297218616
76	667	2	26.288165109860675
76	1007	3	25.259401431289355
76	328	4	25.18027614519356
76	1198	5	24.826522053765988
76	55	6	24.316250259862464
76	1394	7	24.245064647458246
76	50	8	23.365709718141257
76	666	9	23.199285812801197
76	43	10	23.16266576221274
77	329	1	35.35258714333977
77	630	2	27.649824276022926
77	1264	3	26.328702501586235
77	667	4	25.543469855137705
77	1391	5	22.573277410175834
77	1395	6	22.32909235311907
77	315	7	22.191009810258496
77	572	8	21.981756303794473
77	1394	9	21.971279329075912
77	1228	10	21.958389120202337
78	543	1	30.357808449411237
78	589	2	28.54881934195147
78	588	3	24.938215433673786
78	237	4	24.21674085480976
78	578	5	23.405623528619994
78	216	6	21.180596846163823
78	590	7	20.581283004175784
78	138	8	19.162771434518756
78	426	9	18.26774976499771
78	576	10	15.603904922342155
79	755	1	27.46123683580424
79	199	2	27.231285998869218
79	544	3	27.208697274970064
79	748	4	25.556833923723183
79	567	5	25.159906925155678
79	597	6	24.558426979371696
79	1066	7	22.0949008188837
79	204	8	21.45091432228542
79	746	9	19.430258923523226
79	52	10	19.386721824200237
80	544	1	30.517114787645845
80	790	2	18.926484227030592
80	1113	3	18.779570747035084
80	878	4	18.081062967956452
80	606	5	17.939035167813355
80	1335	6	17.40233711070768
80	251	7	17.271611918422266
80	1336	8	17.233481662845136
80	814	9	16.57960400821186
80	755	10	16.279222814311346
81	714	1	20.61015107095433
81	1163	2	17.724387213782947
81	245	3	16.918988783607436
81	256	4	16.423859719013663
81	140	5	16.055034311672784
81	1153	6	15.512161515275674
81	445	7	15.485585146357401
81	652	8	15.300154360070039
81	634	9	15.26057480082584
81	312	10	15.150077087657516
82	1339	1	31.27217002971905
82	678	2	28.577464244425965
82	677	3	26.762192474310424
82	1332	4	26.54176047931609
82	465	5	23.788041635529105
82	315	6	21.392075212942537
82	712	7	21.04308593748288
82	921	8	20.55909434363751
82	1334	9	20.343511758552154
82	206	10	20.216288700995978
83	898	1	16.623614469433132
83	428	2	16.24115702792089
83	1275	3	16.011945654610994
83	633	4	15.495694114397654
83	753	5	14.9806647089322
83	1196	6	13.733061363630284
83	680	7	13.648914526501773
83	236	8	12.414770114641964
83	97	9	12.20983676739878
83	657	10	11.42099426560743
84	142	1	24.976268092492536
84	873	2	24.188844759971282
84	522	3	23.951815616437393
84	1104	4	23.858527393751178
84	294	5	23.369226533349668
84	959	6	23.32335763068238
84	661	7	21.774105483061806
84	1310	8	21.695453393248837
84	564	9	21.598896815840433
84	435	10	21.57325768153414
85	84	1	23.991635603584676
85	184	2	23.74983967641134
85	314	3	21.984715771930887
85	1287	4	21.936193595725744
85	9	5	21.844953017794897
85	7	6	21.82010011409248
85	710	7	20.468717105298158
85	719	8	20.112597260937477
85	315	9	19.647073622879915
85	610	10	19.011186570690533
86	755	1	49.147938473001744
86	790	2	26.239362370703546
86	594	3	25.90069571660116
86	431	4	25.289283761637517
86	188	5	22.14028310101965
86	179	6	21.619323630359887
86	214	7	20.741438851292394
86	1155	8	20.256509172534578
86	1153	9	19.740625608964656
86	544	10	19.15005656579869
87	1228	1	33.35117109629063
87	547	2	31.296789148839867
87	439	3	31.020255398867413
87	1198	4	30.852842786249404
87	2	5	30.445550662964855
87	334	6	30.058060439577197
87	1309	7	27.794063181508246
87	572	8	27.41204941276343
87	625	9	27.36097525499675
87	797	10	27.065706053843734
88	548	1	45.90395257353189
88	617	2	43.01078857165749
88	613	3	41.97780248943185
88	622	4	36.88062979201467
88	616	5	32.616722922154196
88	614	6	27.174891100369358
88	615	7	26.551611989047874
88	618	8	25.02501818564832
88	163	9	23.237637634652536
88	958	10	23.126208259395018
89	757	1	30.526775329697955
89	801	2	26.161722874963225
89	921	3	23.06054860872585
89	917	4	22.46377275450858
89	685	5	19.977699146931748
89	440	6	19.460817579271502
89	315	7	17.903609992862794
89	924	8	17.83246084436233
89	52	9	17.218457136050123
89	902	10	16.685553386920304
90	265	1	22.422727136466328
90	1228	2	19.067031234576586
90	358	3	18.73556624191682
90	311	4	18.41688666453943
90	1257	5	17.67478440424844
90	334	6	17.338945905120696
90	71	7	17.035821231354717
90	798	8	16.63503005637962
90	294	9	16.093285318574843
90	1281	10	16.085956232096972
91	252	1	18.753343926886124
91	431	2	16.547015214687953
91	1153	3	15.88436298700996
91	316	4	15.735248199991823
91	924	5	15.712910498274134
91	925	6	14.109210164440622
91	526	7	12.485556145192314
91	610	8	11.699227443111258
91	503	9	11.179112032395526
91	251	10	10.833137337562093
92	807	1	31.798179881975575
92	1247	2	25.968497188377512
92	758	3	25.352819286397946
92	806	4	22.923852518273613
92	810	5	22.894903130301206
92	36	6	20.712699109761537
92	28	7	20.591671544412755
92	1252	8	19.958066411030725
92	804	9	19.447915238038142
92	1093	10	17.465569929022628
93	635	1	44.754551038729154
93	68	2	25.349398557679372
93	691	3	23.57424409303993
93	572	4	18.921521295009356
93	1143	5	18.894839825548285
93	1353	6	18.0739555513104
93	1241	7	17.039615609291005
93	461	8	16.950532189771742
93	552	9	16.861660866917443
93	1157	10	16.49030287471895
94	1393	1	32.54800010673077
94	283	2	31.339888265305103
94	983	3	28.862534054156882
94	1161	4	26.060781417434114
94	101	5	25.072459221369062
94	559	6	24.918248914397356
94	1104	7	23.026518819626645
94	142	8	21.935217616350137
94	662	9	21.834097804974064
94	366	10	21.53627792683386
95	635	1	22.743930562240223
95	662	2	21.83034650331176
95	1002	3	17.752939862698774
95	564	4	17.208642289999375
95	628	5	17.08435044214207
95	101	6	16.673463311003648
95	689	7	16.139924402559572
95	123	8	15.716510119882933
95	1258	9	15.65937353299848
95	690	10	15.64038632185737
96	637	1	26.33620806102482
96	1339	2	25.386303537078952
96	465	3	24.00015220379433
96	699	4	23.087989497638723
96	779	5	22.82162979910801
96	698	6	22.450636574547367
96	712	7	21.283881542198337
96	1333	8	18.996350900835274
96	683	9	18.89978045128657
96	288	10	18.508278103786406
97	1331	1	18.58046884539039
97	251	2	18.130813629156382
97	779	3	15.337006078431703
97	728	4	13.387705029582044
97	953	5	12.924216175732628
97	1214	6	12.81685244428402
97	36	7	11.846281740616725
97	906	8	11.343470598495053
97	781	9	11.05674648070255
97	1391	10	10.826413872972903
98	638	1	34.442016637220014
98	673	2	27.45209029328062
98	1343	3	24.580704354845857
98	288	4	23.10069877982294
98	315	5	22.168016213223176
98	757	6	18.9500094628592
98	712	7	18.849268951581237
98	1095	8	18.844789461407686
98	1328	9	17.828322939957243
98	1091	10	17.701844026174694
99	639	1	27.98512967796168
99	715	2	22.316560895840794
99	553	3	18.145769000075873
99	32	4	17.284037546163532
99	719	5	16.155678987401796
99	1362	6	15.95400648573574
99	77	7	15.851144045862156
99	164	8	15.51529239321051
99	614	9	15.116826193615317
99	613	10	14.575056237828996
