Query_ID	Doc_ID	Rank	Score
14	1319	10	37.63922236424932
15	1097	1	35.4721660693308
15	462	2	27.73264578946812
15	1025	3	24.45550105647594
15	82	4	19.587509176509
15	542	5	19.587509176509
15	463	6	16.833399328202184
15	1043	7	15.907629852373484
15	866	8	15.599115233639782
15	1199	9	14.719517296542055
15	1117	10	14.673345757811083
16	927	1	53.32275491941738
16	498	2	51.52193674001561
16	814	3	34.64074335675007
16	976	4	33.74088356430502
16	363	5	32.09722168194394
16	826	6	31.186099149419515
16	1239	7	29.92785448008037
16	869	8	29.263107641775505
16	94	9	28.32193060417851
16	25	10	28.114472939363793
17	927	1	52.002834095380784
17	1108	2	51.11639986993668
17	1281	3	47.594891387398405
17	94	4	45.597651236909
17	1072	5	44.72866816314851
17	1201	6	43.92665841034984
17	1301	7	41.921171046305034
17	987	8	40.54411398506791
17	1239	9	38.92162722839493
17	826	10	38.398779786493364
18	234	1	68.98843816107527
18	1347	2	60.05681420394407
18	189	3	59.75925585390274
18	947	4	57.36538248651232
18	225	5	49.291027104966105
18	197	6	48.991431428416476
18	498	7	41.893875310898316
18	56	8	40.776880826759545
18	1114	9	40.742214794473426
18	688	10	39.56661354044343
19	82	1	55.74558417954907
19	554	2	41.33160658482599
19	1313	3	35.21261550488049
19	660	4	32.43316722071388
19	826	5	32.37949793655768
19	163	6	32.170681694638176
19	1346	7	25.203511995329286
19	164	8	23.388827419414866
19	1279	9	22.73751073364489
19	315	10	22.6452555920892
20	300	1	53.93229724648099
20	500	2	52.332459623330855
20	966	3	41.16006056465268
20	88	4	39.87775141473496
20	270	5	37.73256159457894
20	268	6	37.075441984361966
20	1097	7	34.23414267570587
20	329	8	32.86884434703249
20	717	9	32.037480159274374
20	315	10	29.82264528429722
21	628	1	45.63715287357438
21	502	2	35.935272164221125
21	156	3	35.78451232513819
21	302	4	34.44844858134673
21	96	5	32.90696112456479
21	588	6	31.01550009421193
21	947	7	29.619760698068525
21	686	8	28.950525545997603
21	68	9	28.650420953547265
21	193	10	28.002811247837766
22	165	1	74.36887310767426
22	125	2	63.351868930135986
22	140	3	56.17703262035897
22	560	4	53.761128080744
22	1147	5	52.611751357083236
22	962	6	51.31847249044013
22	565	7	45.11273963067453
22	522	8	44.29965278453017
22	9	9	41.69263863510702
22	49	10	39.71081643845389
23	202	1	35.16276387342272
23	244	2	35.07013143367654
23	902	3	30.71665523442447
23	262	4	28.387218604287078
23	640	5	27.4390688421216
23	753	6	26.95946226298559
23	216	7	26.419987990484955
23	798	8	24.96649904325868
23	185	9	24.4763619938698
23	455	10	23.42804999422249
24	756	1	26.273462756853007
24	837	2	24.29253551189583
24	262	3	24.197431496405187
24	1024	4	22.789524159587344
24	51	5	21.509840144015463
24	1034	6	20.301889468999125
24	1261	7	20.256343052008898
24	1072	8	20.19060293238046
24	1242	9	19.706728242921706
24	1025	10	19.18118622251682
25	798	1	76.61460409886713
25	277	2	66.2251608920995
25	216	3	50.83312953449327
25	97	4	42.34325680134098
25	989	5	39.97411680954092
25	990	6	37.1087435568021
25	927	7	36.40115096360076
25	134	8	33.26775497384044
25	1072	9	31.124487339156445
25	212	10	30.90312350446824
26	189	1	68.17178883328393
26	72	2	67.26490769394776
26	1225	3	66.01781981154532
26	329	4	62.52864242723704
26	572	5	61.35713069111672
26	9	6	55.781865139689955
26	1072	7	55.155534640943046
26	272	8	54.828610227601494
26	96	9	53.88358335435254
26	135	10	53.69931121714519
27	1039	1	34.521734209946686
27	189	2	34.10418803957096
27	247	3	33.53398905701337
27	202	4	31.19270114739098
27	42	5	30.80311908545582
27	921	6	30.089742166741495
27	798	7	28.961086577407215
27	198	8	28.296662152408363
27	548	9	27.08239295773062
27	14	10	26.840386736869345
28	826	1	32.15997444544237
28	247	2	30.371165906394484
28	1075	3	28.746080293506015
28	232	4	28.372209061889
28	198	5	26.82648630730777
28	712	6	25.94031331989546
28	921	7	25.311250553937874
28	699	8	24.806230048676536
28	779	9	24.806230048676536
28	640	10	24.629261729971553
29	792	1	53.12893168224711
29	211	2	51.72034144649125
29	797	3	47.94259096156833
29	1248	4	47.801237334759
29	683	5	47.05471410077637
29	464	6	45.35717463193807
29	779	7	44.97598206767934
29	146	8	44.706833794505755
29	1034	9	44.45156200772304
29	927	10	41.81654542777582
30	779	1	35.4189988420721
30	247	2	29.123464526393768
30	921	3	29.11114942236894
30	464	4	28.859477865079256
30	420	5	27.814753139336773
30	792	6	27.08452551416758
30	683	7	26.5554590070293
30	225	8	25.315730715268323
30	699	9	24.806230048676536
30	160	10	23.78629236963392
32	752	1	65.7044313556656
32	433	2	52.1016478397274
32	432	3	41.2045988211421
32	921	4	38.03185812884729
32	801	5	37.73544575288775
32	289	6	37.31758524652119
32	1075	7	36.27765863988053
32	683	8	35.32360554161016
32	1239	9	33.68688361842391
32	160	10	32.770493394870975
33	252	1	69.64677387231312
33	315	2	55.127152222492995
33	516	3	47.217529722561004
33	431	4	45.62784717222141
33	904	5	44.87128221616601
33	185	6	44.23606429320837
33	1163	7	42.58306263534905
33	712	8	39.64761623155564
33	721	9	39.16717945361482
33	141	10	38.303629457768764
34	252	1	44.32132990735892
34	799	2	42.68510195699872
34	610	3	37.578748956725775
34	1153	4	37.44974919129906
34	185	5	35.98990805137128
34	520	6	31.42589997245399
34	431	7	27.749503585741003
34	904	8	27.60305664771713
34	1313	9	27.59919001382995
34	1204	10	26.297969376319813
35	1244	1	52.61699018524481
35	64	2	37.73233305334982
35	1208	3	26.97207999175239
35	1389	4	24.096086082747306
35	1156	5	23.5840335176621
35	151	6	23.385328971219916
35	1220	7	22.42826281515404
35	1203	8	21.369460195668132
35	329	9	19.701636928074866
35	334	10	19.283901727374886
36	1268	1	56.50205413026336
36	564	2	55.24778032863563
36	661	3	54.96672239268267
36	962	4	47.700589865407125
36	662	5	45.45980902886674
36	49	6	44.898181369567396
36	623	7	42.772250692030326
36	1213	8	42.15112207925725
36	646	9	40.732045576799784
36	522	10	36.3112128249014
37	189	1	67.55421570219755
37	173	2	57.20647532216003
37	174	3	52.31638766973427
37	282	4	43.9804267887496
37	179	5	40.94036135478589
37	519	6	40.245710675417314
37	188	7	37.48362558196459
37	186	8	36.73823400236712
37	999	9	34.499215063032196
37	1352	10	34.13062371405801
38	272	1	78.26620296934105
38	976	2	59.288572459077514
38	536	3	43.071990954322274
38	315	4	42.68796838211461
38	433	5	40.48702497889886
38	1373	6	33.534502271440296
38	1201	7	32.99490399485847
38	1264	8	31.922527418608528
38	1205	9	31.3932680931537
38	96	10	27.52844750471524
39	272	1	105.80303185927872
39	315	2	84.3832630781291
39	1268	3	50.799401230837205
39	959	4	47.11563840667529
39	1149	5	43.63697075718742
39	1154	6	42.39545696167326
39	798	7	41.357425574214304
39	344	8	39.22466539811363
39	406	9	31.89608364415943
39	1205	10	31.270322020501737
40	272	1	75.26834506154202
40	315	2	51.24566563845551
40	1201	3	28.695053640702195
40	536	4	26.874614067817863
40	96	5	26.529161535448896
40	1264	6	26.529161535448896
40	1205	7	25.999902209994065
40	37	8	24.21258361503965
40	79	9	22.739281316099053
40	1381	10	22.739281316099053
41	433	1	141.56731932645383
41	289	2	119.66389522720196
41	927	3	85.0616228888952
41	432	4	63.26847695664574
41	976	5	52.8500584713731
41	1277	6	50.65248174564289
41	874	7	45.79841061897284
41	288	8	39.05082342290514
41	1239	9	36.76632516010375
41	520	10	33.23132762452995
42	797	1	79.20925081240533
42	521	2	58.84721909188961
42	683	3	57.32207615770772
42	334	4	56.32211970692288
42	526	5	50.157192412415185
42	902	6	45.21652781568572
42	189	7	44.700259091362874
42	569	8	44.51086836919282
42	707	9	43.636882206506236
42	675	10	40.76051228579258
43	193	1	41.164114743497805
43	39	2	37.38005311480212
43	70	3	36.42643088030089
43	160	4	35.334840761631824
43	452	5	34.920582664486574
43	404	6	33.316905552377314
43	484	7	32.09422637012569
43	1248	8	29.90586673476116
43	927	9	29.8111200469962
43	903	10	28.26394567801617
44	1199	1	26.455727174469295
44	232	2	24.616617916017788
44	826	3	20.140869204014557
44	1075	4	17.902994848012938
44	42	5	17.535651411099117
44	593	6	15.66512049201132
44	801	7	15.66512049201132
44	820	8	15.66512049201132
44	103	9	15.024237115477256
44	760	10	14.893139846615773
45	329	1	71.3928448497515
45	123	2	48.59231947910616
45	305	3	45.41342273606645
45	274	4	42.71514950016609
45	49	5	41.107565290475605
45	373	6	37.36059267920936
45	344	7	37.17801758483839
45	353	8	35.85585326026233
45	572	9	34.47412044006506
45	1185	10	34.15625612349764
46	49	1	61.482544884616296
46	662	2	57.12027200788284
46	564	3	53.75595423363987
46	123	4	51.808056671697784
46	572	5	48.159385251106485
46	962	6	47.634894391752155
46	274	7	46.90915118416861
46	329	8	46.7688051691411
46	344	9	46.20972576325721
46	623	10	43.7451993470313
47	329	1	62.93851997461844
47	572	2	44.23253677024135
47	25	3	41.42645182298187
47	305	4	38.479362223923644
47	310	5	37.24348487946301
47	1107	6	36.01395029310816
47	568	7	35.22898660257524
47	160	8	32.68517672868362
47	9	9	32.49947877413457
47	375	10	32.2383515503067
48	797	1	74.5151597712903
48	334	2	57.165070495642254
48	683	3	46.93920751679771
48	707	4	43.636882206506236
48	1300	5	43.453890568798876
48	526	6	39.99097076345983
48	902	7	39.91014341898794
48	712	8	37.406800993011835
48	675	9	33.21625353309318
48	569	10	30.31930669338997
49	1235	1	62.911473470307065
49	499	2	58.78878048525251
49	527	3	45.36672510749625
49	1108	4	44.96940175129255
49	366	5	44.68494843712804
49	349	6	44.361426321162654
49	987	7	43.184281393987604
49	1370	8	40.736611811481175
49	417	9	39.026742320786354
49	476	10	37.84807158235482
50	798	1	59.667430011013785
50	1268	2	51.669743325556695
50	1149	3	51.60006603431149
50	315	4	46.12422094833538
50	1154	5	42.48494753242432
50	344	6	42.157636364797746
50	959	7	42.086373344776256
50	576	8	41.53698046971261
50	1310	9	39.15729250783077
50	146	10	38.29632205410746
51	798	1	63.573992787790765
51	1149	2	55.13765563211001
51	494	3	50.13357913358648
51	1154	4	49.48237797514698
51	1310	5	48.17650532725616
51	315	6	47.04460419187273
51	1268	7	46.715686938421996
51	344	8	44.386161273731936
51	959	9	44.01156601545968
51	94	10	41.877352373811476
52	329	1	64.74198783569858
52	798	2	50.26144411644434
52	272	3	48.50296392636372
52	1225	4	41.946459392846805
52	24	5	39.81369921674614
52	364	6	37.86308444192688
52	1383	7	37.59530208396828
52	72	8	37.52271503543057
52	458	9	36.54740764802095
52	170	10	33.68692441891527
53	208	1	62.795229105749165
53	270	2	58.71469397143309
53	625	3	55.10681675443452
53	33	4	50.21801467043675
53	193	5	49.86762820400722
53	267	6	47.57193914715185
53	1222	7	47.45474831981471
53	1273	8	46.35214472026764
53	216	9	45.86986673929053
53	1239	10	45.86230767675538
54	123	1	58.83921182457506
54	1307	2	58.225068274397316
54	1213	3	54.90883519294627
54	564	4	51.98715943474061
54	423	5	49.44962794254906
54	44	6	49.27059970888988
54	651	7	49.12201979453566
54	962	8	47.0873717182442
54	1300	9	46.2763090126843
54	662	10	44.25984424593834
55	798	1	58.01841925129655
55	344	2	56.16518706772953
55	1149	3	50.533844697200635
55	1268	4	44.94689213952274
55	1154	5	42.93389775247223
55	959	6	39.53587796797561
55	406	7	39.01132535096257
55	17	8	35.64693465562799
55	1214	9	34.29300566733002
55	377	10	33.92991647079774
56	753	1	120.69284363269034
56	202	2	70.44185453961725
56	14	3	52.03350022655117
56	1290	4	47.284388737535515
56	441	5	46.435851868003624
56	856	6	44.282380966600535
56	798	7	37.447279563668395
56	766	8	36.764103750886214
56	1339	9	36.62948748747273
56	859	10	36.24919556304651
57	753	1	81.2406414618986
57	202	2	58.847047981587906
57	856	3	47.36601116263754
57	1268	4	43.93839192357719
57	576	5	39.120912431148604
57	766	6	37.606486863082466
57	927	7	35.67571626045668
57	1290	8	32.93964319793959
57	859	9	31.513926422653867
57	593	10	30.90149300123997
58	270	1	63.07708647940419
58	1040	2	62.93169097830311
58	564	3	61.18768638153598
58	662	4	54.30378302336304
58	962	5	52.51775656137304
58	1213	6	50.10828360833152
58	754	7	49.96368994957396
58	873	8	49.949975696828375
58	1104	9	49.505777317904894
58	49	10	48.0036638785188
59	272	1	73.7465074188377
59	329	2	54.03427632028422
59	364	3	50.75164029740142
59	798	4	44.509613100306396
59	458	5	43.62339812316132
59	1225	6	41.946459392846805
59	24	7	39.81369921674614
59	1244	8	39.210046473420206
59	72	9	37.52271503543057
59	300	10	36.39059594365551
60	798	1	57.304016893771504
60	1235	2	54.77548405511685
60	329	3	54.06534512652112
60	730	4	51.573529239190634
60	72	5	50.11233545429474
60	527	6	48.95704950821766
60	364	7	45.58627228568936
60	49	8	44.895567050294304
60	1248	9	44.706388219821264
60	131	10	44.39254179492404
61	564	1	72.6175326438283
61	662	2	57.93093427433209
61	1213	3	52.867037436283454
61	566	4	49.60347822919848
61	272	5	43.44645230065156
61	329	6	43.20049288644207
61	962	7	42.06689927269971
61	49	8	40.376393537176824
61	522	9	40.14513223647741
61	435	10	39.81128305831341
62	329	1	83.6472489649488
62	272	2	82.83373444116334
62	459	3	81.32756000876402
62	1268	4	67.46126961753451
62	1383	5	61.93180964885032
62	798	6	60.01851715786837
62	381	7	58.0259383005786
62	364	8	54.58470601187719
62	72	9	52.5819762507853
62	1225	10	52.03133540234821
63	721	1	33.85615788345305
63	839	2	33.256416303004364
63	1119	3	31.611868008922343
63	846	4	29.897528791189625
63	1051	5	25.366610489186122
63	1121	6	25.366610489186122
63	282	7	25.07605738860645
63	174	8	24.998523597500284
63	423	9	24.334673092836
63	1336	10	23.45671436440387
64	202	1	56.202146181011855
64	856	2	46.17117029817988
64	753	3	38.13204897333791
64	1204	4	34.35467024268299
64	766	5	33.89515464296703
64	827	6	32.90355121784091
64	904	7	29.803164750234952
64	859	8	29.65826031259615
64	1290	9	29.65826031259615
64	914	10	29.63481051695853
65	1244	1	81.08993076841455
65	1225	2	74.97475978712664
65	1382	3	73.12338743023051
65	329	4	72.72208087408434
65	89	5	72.63630071454244
65	569	6	66.81007469773756
65	484	7	57.717233877866285
65	165	8	56.50209802434754
65	1386	9	56.29007436970594
65	189	10	54.618080369904284
66	329	1	82.74444556299127
66	1244	2	55.78444176579474
66	484	3	47.11973882124428
66	1072	4	46.573620289269556
66	375	5	45.42171998830632
66	1182	6	45.187163357120326
66	310	7	43.894905197112415
66	128	8	41.45490732538989
66	576	9	41.43740638753246
66	160	10	41.42990129143957
67	1244	1	81.08993076841455
67	329	2	73.18308776750486
67	89	3	65.97220339859265
67	9	4	58.341298486778015
67	484	5	55.70545437881346
67	458	6	55.644441571378024
67	1225	7	53.36652720906977
67	72	8	53.349618439691916
67	165	9	50.6405401643638
67	572	10	49.32124837370469
68	628	1	75.68022217518966
68	272	2	64.10419849036091
68	662	3	40.21892780191793
68	344	4	35.958816322319194
68	773	5	35.958816322319194
68	125	6	35.737214791356806
68	974	7	31.887436430425893
68	493	8	31.652378221386677
68	1248	9	29.215439761169552
68	1382	10	28.531590462408516
69	329	1	75.39283072783275
69	300	2	52.03870690074668
69	24	3	50.20882168858658
69	272	4	48.50296392636372
69	364	5	48.402844952961495
69	62	6	45.671866732802755
69	458	7	43.31659103862717
69	1225	8	41.946459392846805
69	1383	9	41.6216313512776
69	94	10	40.44921970286046
70	329	1	75.39283072783275
70	300	2	56.919092821231644
70	24	3	50.20882168858658
70	62	4	49.98426861568178
70	272	5	48.50296392636372
70	364	6	44.812577787515664
70	540	7	42.91832327052461
70	1225	8	41.946459392846805
70	72	9	40.40565038532449
70	1235	10	37.22174334827169
71	329	1	66.50881539508181
71	572	2	43.94638831977655
71	170	3	31.889981593480677
71	573	4	31.500054322587182
71	798	5	31.413915216536317
71	540	6	29.381618313808552
71	625	7	26.557046516611898
71	305	8	26.439080849231875
71	25	9	25.846920999517536
71	1310	10	24.24060756277748
72	315	1	87.7816757628809
72	1313	2	85.45497023334164
72	193	3	76.36392427049435
72	272	4	76.28263533973421
72	1040	5	70.91463629736528
72	329	6	66.3215726600327
72	996	7	60.14613671463994
72	1229	8	59.49782687109015
72	1381	9	58.3944775924045
72	165	10	57.79813493755153
73	332	1	107.07531527901892
73	541	2	55.944813016999554
73	1310	3	54.68896021480609
73	572	4	49.800684171252456
73	625	5	48.53352127359429
73	573	6	48.054832927201936
73	373	7	46.82276842489789
73	688	8	42.45546140993878
73	401	9	42.265641705454485
73	1072	10	41.52009063017329
74	329	1	57.18899675800548
74	625	2	49.61803351040336
74	364	3	44.580030252160974
74	493	4	44.018157478476894
74	576	5	42.40297690112917
74	946	6	42.09323321945334
74	993	7	41.53612684312334
74	636	8	39.805886219373605
74	721	9	37.696768235906376
74	519	10	35.992251547907344
75	49	1	62.49165673088824
75	564	2	62.23490076964376
75	962	3	60.62261582835248
75	661	4	58.279539012698315
75	662	5	56.28489437483159
75	329	6	54.0611706146033
75	565	7	53.8341737777104
75	1393	8	52.209248539625705
75	283	9	45.61801144794154
75	1040	10	44.447248203025204
76	329	1	113.76769023754339
76	1313	2	102.40695570885671
76	272	3	89.86376986208194
76	1373	4	62.54288907332769
76	667	5	61.57815442229524
76	315	6	59.88755254179175
76	9	7	56.499368726356394
76	798	8	55.736653841389945
76	572	9	54.359155250739235
76	1040	10	53.37802075781286
77	329	1	214.18059780882658
77	1313	2	111.86821020304791
77	272	3	98.18975161097535
77	315	4	65.48435447810932
77	667	5	65.12252693570748
77	798	6	64.41431401475386
77	1264	7	64.31903073212573
77	572	8	59.431957086550874
77	1040	9	47.83410707394911
77	710	10	46.24382061349144
78	589	1	97.14374963137769
78	588	2	76.40692668427556
78	576	3	55.62328261112289
78	216	4	48.38555655450368
78	138	5	40.57696122782971
78	543	6	36.075652607426996
78	237	7	31.269200179625727
78	928	8	23.866745941027602
78	426	9	23.188975640292647
78	578	10	22.565551245937716
79	199	1	106.02586939204375
79	1066	2	62.55680372330116
79	748	3	57.06674073555638
79	202	4	53.29633074429613
79	165	5	42.64616360654461
79	49	6	41.18365154743595
79	567	7	38.93818004277991
79	1313	8	37.66042114316838
79	572	9	37.558224913665285
79	599	10	36.245243591192335
80	199	1	60.75418694574526
80	1066	2	45.616946539030764
80	599	3	41.566013723741875
80	790	4	35.387926590574665
80	748	5	33.71968152827732
80	202	6	33.60210675262353
80	544	7	28.807674837409117
80	441	8	27.81163526774619
80	600	9	27.18393269339425
80	753	10	26.44842555293571
81	185	1	35.98990805137128
81	140	2	33.4169648364741
81	42	3	28.76200812961374
81	1201	4	26.691784277592987
81	445	5	25.89957456210076
81	1072	6	25.265167512076456
81	1153	7	25.031812248448972
81	799	8	24.74829177371808
81	131	9	24.497290217221593
81	714	10	24.26469897156352
82	699	1	58.14587174358197
82	225	2	55.59776764883882
82	712	3	53.96154954836611
82	315	4	52.21851841599058
82	779	5	49.23150421272991
82	927	6	48.32774774583974
82	1339	7	47.59198813918224
82	701	8	45.765756030956155
82	683	9	44.547785405569655
82	1380	10	43.69017704485829
83	753	1	49.21974235131317
83	232	2	37.11668813111068
83	826	3	29.294681198153974
83	1275	4	28.420922039793467
83	428	5	24.33669722436115
83	373	6	23.955807918037898
83	1059	7	23.88472102320129
83	332	8	22.92849617604127
83	1070	9	20.83345035848815
83	49	10	20.740350079440972
84	798	1	69.8689026065624
84	564	2	69.29873993759684
84	522	3	61.63175103838995
84	662	4	55.044302032415736
84	344	5	50.323443348960716
84	959	6	49.590801004513985
84	294	7	48.50615028666505
84	329	8	47.89953801563754
84	49	9	46.78671431469503
84	873	10	46.70163358418293
85	272	1	98.5041855201741
85	315	2	84.95567677072995
85	798	3	61.85148380223974
85	9	4	52.45510100202288
85	874	5	50.58284658864798
85	522	6	47.72968721039002
85	344	7	44.774267704666705
85	996	8	44.210905638979796
85	1264	9	42.64851305033901
85	294	10	41.195074451198046
86	199	1	58.89852083568754
86	599	2	50.72941391021127
86	790	3	50.6796188742229
86	755	4	45.67603622309916
86	431	5	38.970827332296615
86	600	6	37.86820883948314
86	179	7	37.69936451814564
86	685	8	36.98009825575098
86	188	9	35.14886914134499
86	244	10	31.44889396019297
87	329	1	113.70963380672356
87	797	2	100.00597459485205
87	1313	3	96.00860369208648
87	334	4	93.74221622276993
87	798	5	88.2403896570269
87	439	6	71.73183576080548
87	572	7	68.8953461745324
87	1198	8	66.0553646045166
87	272	9	65.64652092841675
87	667	10	65.03254865239195
88	548	1	101.68079790396965
88	622	2	64.74555404282837
88	1291	3	53.9972825365611
88	1244	4	52.164479839250056
88	614	5	47.38476714387495
88	613	6	46.89036947162883
88	163	7	45.13445863394076
88	617	8	44.952554396082924
88	616	9	43.71138296041859
88	315	10	43.22793735966603
89	433	1	59.548187364741
89	757	2	59.500880921411806
89	1239	3	45.62759065171011
89	801	4	44.96178989995069
89	315	5	40.156352354396994
89	685	6	40.097073805234814
89	797	7	39.59166859971546
89	205	8	38.8443115805871
89	924	9	38.25887689696158
89	917	10	37.97921082787303
90	329	1	95.88821344863207
90	798	2	75.83482233101208
90	1313	3	71.33945949889682
90	272	4	65.29512304157885
90	757	5	49.36084632935618
90	1364	6	49.03218599482201
90	996	7	45.33856536952008
90	1225	8	44.731101394305995
90	170	9	43.25031815325257
90	72	10	43.17630614480895
91	252	1	40.39681470862634
91	610	2	31.861218043711837
91	799	3	28.68308590585917
91	520	4	27.401180162026748
91	801	5	24.913425160067074
91	315	6	24.066667197331892
91	924	7	23.74829177371808
91	1075	8	22.94114228034166
91	1153	9	22.568937721073937
91	798	10	20.570159635865416
92	1201	1	52.67674215361235
92	1247	2	48.85721229374114
92	806	3	46.85688717885152
92	673	4	40.49158422100592
92	810	5	39.060585006930346
92	198	6	36.464824304497164
92	1252	7	36.05554382841687
92	329	8	35.41762111048963
92	758	9	33.07684567275612
92	1147	10	29.930109289067023
93	635	1	94.31449672251836
93	572	2	47.13420586150311
93	144	3	38.12187028115371
93	329	4	31.739526860655566
93	68	5	31.29339174086448
93	9	6	29.22663059838213
93	234	7	28.823140425375353
93	625	8	27.90149181595372
93	1143	9	27.758561489500515
93	1336	10	27.734532853852052
94	564	1	69.09622981203322
94	1393	2	67.30573963157427
94	101	3	66.67659149788078
94	662	4	65.8404668089953
94	329	5	61.480436805271275
94	283	6	61.33580129999999
94	1040	7	56.634770158645196
94	962	8	46.54471325537969
94	555	9	46.032835574551626
94	689	10	45.692573450182884
95	662	1	72.22585036032746
95	564	2	63.409993929019215
95	49	3	48.52674842244818
95	272	4	45.66539886895946
95	962	5	42.999293421560296
95	1213	6	40.369523536966376
95	101	7	39.33040741882711
95	123	8	37.87309933344282
95	635	9	35.84787832488554
95	554	10	33.29734136063682
96	699	1	64.51132841296764
96	712	2	57.091201349146516
96	779	3	53.89221278987715
96	225	4	51.48067451828056
96	701	5	47.47050412319458
96	683	6	44.547785405569655
96	811	7	41.49822233561117
96	1339	8	40.92833776595236
96	1333	9	38.86099675606769
96	798	10	38.63051920242852
97	329	1	40.58924505527643
97	1166	2	29.408233734381596
97	1214	3	28.711808521222736
97	798	4	24.48099351229556
97	1373	5	21.955560221596667
97	948	6	21.005881238843997
97	1391	7	19.59526408707899
97	806	8	18.494357921770543
97	427	9	18.296300184663888
97	251	10	18.135922584144105
98	673	1	87.30481756895536
98	1343	2	61.066093084090156
98	315	3	55.60086511304744
98	638	4	53.994899335218605
98	712	5	51.11164248813556
98	1373	6	46.507681116124985
98	189	7	46.36142935246233
98	798	8	45.00200784360294
98	797	9	44.93218314894829
98	288	10	43.483397444619634
99	1201	1	43.381221343621455
99	77	2	39.329112816761686
99	717	3	37.04589064078161
99	639	4	36.03577429054213
99	164	5	34.32722149711179
99	274	6	29.619016061170917
99	614	7	29.502549878044345
99	32	8	28.70905529749899
99	417	9	25.751372400696383
99	1344	10	25.014323223085963
100	739	1	73.83342950350158
100	1122	2	70.60980095042783
